"doy","secs","observed","level","season1","season2"
349,16200,43.3153846153846,102.236870470189,-20.9128728825132,-49.9259666050148
349,18000,41.5384615384615,103.104666211829,-21.6692765142619,-49.9539906536249
349,19800,39.9384615384615,103.82791040913,-22.2904519618984,-49.9808219650981
349,21600,40.7346153846154,104.589470768195,-22.6741559751789,-50.0065783070318
349,23400,38.1038461538462,105.080998773066,-22.6409558317564,-50.0326154555894
349,25200,36.1538461538462,105.329231662362,-21.9955608159504,-50.0566464618425
349,27000,35.8461538461538,105.418948670301,-20.5336750756065,-50.0788685193305
349,28800,35.8461538461538,105.310823250226,-18.1116723306731,-50.099909446028
349,30600,36.4615384615385,104.991078007679,-14.7044695902048,-50.1194768856702
349,32400,39.5384615384615,104.602293503338,-10.4206609328525,-50.1374678239557
349,34200,42,104.049168457816,-5.48395013719719,-50.1549389389902
349,36000,46,103.440206306561,-0.211636209754814,-50.1711830665458
349,37800,50.6923076923077,102.834286973771,5.06714822460877,-50.1870043218932
349,39600,53.8461538461538,102.131873233058,10.0575364434998,-50.2028391996397
349,41400,58,101.46090011142,14.5330941645248,-50.2179494157674
349,43200,60.2307692307692,100.716964882745,18.3687054992271,-50.2332834966686
349,45000,61.4615384615385,99.8820610815333,21.503415631176,-50.2480671875197
349,46800,62.2307692307692,98.9832815358458,23.9257944619418,-50.2621666247665
349,48600,62.8461538461538,98.0696468554914,25.6405887134411,-50.2757823839082
349,50400,63.3846153846154,97.1924346035365,26.6476509385297,-50.2892777972601
349,52200,62.6923076923077,96.3077940498164,26.9398272535122,-50.3030331410426
349,54000,61.1538461538462,95.4061364982259,26.5139269093306,-50.3167233118977
349,55800,58.9230769230769,94.4883605080081,25.4012873969878,-50.3302771552823
349,57600,58.6923076923077,93.7625016625633,23.6856340423427,-50.3437012636933
349,59400,58.1538461538462,93.2250533259536,21.5159302456828,-50.3585386248963
349,61200,57,92.8344614268631,19.0669520728027,-50.3747640238555
349,63000,54.5384615384615,92.483475346779,16.5147057460535,-50.3920700226496
349,64800,52.0769230769231,92.1660096569556,13.9997500087007,-50.4096617216334
349,66600,51.7692307692308,92.040520525541,11.6105236219311,-50.4274941456601
349,68400,51.7692307692308,92.1037043913558,9.38001836668498,-50.446742743974
349,70200,51.8038461538462,92.3329626289262,7.28134668622496,-50.4673838074823
349,72000,50.7538461538461,92.622814293269,5.26113208405419,-50.4892504964743
349,73800,51.9576923076923,93.1454546064536,3.26681323977096,-50.5115611166325
349,75600,52.1423076923077,93.8003579791935,1.28773359781563,-50.5355931352838
349,77400,51.3692307692308,94.4991078568617,-0.66723056961068,-50.5606018899423
349,79200,50.4153846153846,95.2194870891829,-2.5667927477214,-50.5859321167724
349,81000,49.8230769230769,95.9811944492079,-4.37428084509892,-50.6114192038813
349,82800,47.6230769230769,96.6442794909054,-6.06862150588714,-50.6372093489252
349,84600,48.5807692307692,97.4595807650716,-7.66524022953819,-50.662264669694
350,0,47.1576923076923,98.219759262439,-9.18348588401983,-50.6884452912671
350,1800,47.1461538461538,99.039085743773,-10.6740602600558,-50.7142139523522
350,3600,45.2807692307692,99.7652333411756,-12.1595192667444,-50.7404179981162
350,5400,44.7807692307692,100.514282639359,-13.6484712405764,-50.7659278209758
350,7200,43.4,101.211989474367,-15.1062527792466,-50.7916040321385
350,9000,41.8,101.839099671872,-16.4899120909052,-50.8168960342579
350,10800,41.3230769230769,102.481105454672,-17.7567041745593,-50.8416607975708
350,12600,40.8384615384615,103.124783538589,-18.8795069357148,-50.8665321449236
350,14400,40.4984615384615,103.770482767384,-19.8637497168878,-50.8914120542701
350,16200,41.2221893491125,104.493223709797,-20.7307239762665,-50.9163031168374
350,18000,40.1384615384615,105.134597478337,-21.4873860520186,-50.9417617857482
350,19800,39.3807692307692,105.716283887912,-22.110184117724,-50.9666134157909
350,21600,40.2538461538461,106.354045208181,-22.5003270785665,-50.9910184711512
350,23400,39.7384615384615,106.900979086357,-22.4852108826107,-51.0158353411519
350,25200,40.0769230769231,107.383826317329,-21.8627440020486,-51.0399746407334
350,27000,40.6923076923077,107.765074846755,-20.4275000729894,-51.0636343335709
350,28800,41.6923076923077,108.007605392668,-18.0394979312988,-51.0865359135655
350,30600,44.7692307692308,108.209335668261,-14.6695947263382,-51.1084036323246
350,32400,45.3846153846154,108.107733629215,-10.4156682217856,-51.1299631935689
350,34200,47.7692307692308,107.816132451608,-5.51820878823743,-51.1492671537823
350,36000,52.4615384615385,107.505859152507,-0.281345037819425,-51.1671548744701
350,37800,56.7692307692308,107.146585759706,4.97123424855741,-51.1848963437542
350,39600,59.8461538461538,106.666956698207,9.93998305658754,-51.202266531068
350,41400,63.9230769230769,106.196483928339,14.3977342013879,-51.2187359671549
350,43200,66.4615384615385,105.662977032742,18.216746830687,-51.2352647757423
350,45000,68.3076923076923,105.072035233784,21.335520089291,-51.2513175368008
350,46800,65.9230769230769,104.148623930868,23.7429911289163,-51.2669355176124
350,48600,66.8461538461538,103.239011858926,25.4289009652725,-51.2800784715275
350,50400,64.8461538461538,102.165832784673,26.4109264274095,-51.293313386165
350,52200,64.1538461538462,101.102900713848,26.6748075430102,-51.3053247436167
350,54000,62.9230769230769,100.062726976049,26.2325374152899,-51.31740108913
350,55800,58.8461538461538,98.8707158847252,25.1195337764962,-51.3296352636162
350,57600,55.2307692307692,97.6228743672609,23.4101179888042,-51.3407323363761
350,59400,53.6923076923077,96.524809146691,21.2446049546748,-51.3514037852405
350,61200,52.1538461538462,95.5864068661934,18.8059498326974,-51.3631744179902
350,63000,50.9230769230769,94.8271091328178,16.2717428432648,-51.3761181866662
350,64800,49.6923076923077,94.2287516920903,13.7884228252613,-51.3903799559532
350,66600,49.0769230769231,93.8165812204466,11.4428955650881,-51.4058257381771
350,68400,48.7692307692308,93.5875082450373,9.25913959003971,-51.4226434607792
350,70200,47.2307692307692,93.4188449041991,7.20740928916257,-51.4408109788995
350,72000,46.3076923076923,93.3490715076049,5.22665801735946,-51.4594190409754
350,73800,44.9076923076923,93.3305921207132,3.27001489879409,-51.4787533142509
350,75600,44.5692307692308,93.443570810452,1.31478797048741,-51.4984611747217
350,77400,45.1307692307692,93.7475858412883,-0.620971605764708,-51.5191374313977
350,79200,43.6423076923077,94.0599978065307,-2.4970717972228,-51.5412245353937
350,81000,41.1346153846154,94.2921386762712,-4.28448276143492,-51.5633685907155
350,82800,40.8269230769231,94.6168688480379,-5.9683982520128,-51.5849119545399
350,84600,40.2846153846154,94.9999937457229,-7.54835478563991,-51.607136443435
351,0,39.0115384615385,95.3732918104335,-9.05819222950191,-51.6297888083896
351,1800,37.8141025641025,95.7414819229274,-10.5420466728941,-51.6523632710503
351,3600,35.8884615384615,96.0472708821161,-12.0277654001474,-51.6748947889638
351,5400,34.6,96.3465805823129,-13.5183835901294,-51.6969583788266
351,7200,33.6076923076923,96.6612197082374,-14.9809760733072,-51.7189685666936
351,9000,35.2807692307692,97.1955610729235,-16.3662962176128,-51.7410870837912
351,10800,34.35,97.7148999670996,-17.6187948449529,-51.7648298795321
351,12600,32.7269230769231,98.1540565108368,-18.7281515238957,-51.7884569942061
351,14400,31.0538461538462,98.5048329591843,-19.7047219662834,-51.811484905666
351,16200,32.0192307692308,98.9750556433359,-20.5714793457614,-51.8338524732786
351,18000,31.4923076923077,99.4280293421687,-21.3282257412613,-51.8571008316706
351,19800,29.3653846153846,99.7272381315149,-21.949228858204,-51.8802165680649
351,21600,30.2846153846154,100.10878311027,-22.3437835574665,-51.902187032256
351,23400,32.5576923076923,100.641601932013,-22.3340932125567,-51.9247628091739
351,25200,32.6923076923077,101.094953841819,-21.708178670024,-51.9484555669443
351,27000,32.1538461538462,101.357625801575,-20.2763842967838,-51.9715544635835
351,28800,33.4615384615385,101.516740737873,-17.9059835761514,-51.9932342690316
351,30600,33.8461538461538,101.42984144912,-14.5624535531288,-52.0141404035089
351,32400,36.6923076923077,101.24313887132,-10.3538809945735,-52.0332157908127
351,34200,39.4615384615385,100.906723547443,-5.4948551369875,-52.0515438936386
351,36000,41.6923076923077,100.362270890208,-0.291435796000636,-52.0687541034312
351,37800,46.6153846153846,99.8390379353345,4.92461369132979,-52.0844131873292
351,39600,49.7692307692308,99.2164188018776,9.86869330158915,-52.1002207415438
351,41400,55.6923076923077,98.7620951013704,14.3107452453417,-52.115282285573
351,43200,58.9230769230769,98.2986862700906,18.1265133342969,-52.1315828721568
351,45000,61.0769230769231,97.7968738176394,21.2434640136412,-52.1478075179227
351,46800,62.3076923076923,97.2433803669835,23.6425995647341,-52.1637387198886
351,48600,63.4615384615385,96.693216729794,25.3235585806987,-52.1792778347175
351,50400,61.4615384615385,95.9524565267738,26.2887362430812,-52.1948326760446
351,52200,61.1538461538462,95.2284287748979,26.5252880607583,-52.2089648511154
351,54000,59.2307692307692,94.4478069270834,26.05296008013,-52.2232113826567
351,55800,56.4615384615385,93.6010683803584,24.9105248886445,-52.2370284553925
351,57600,54.9230769230769,92.8372746153065,23.187909806517,-52.2503452009369
351,59400,51.8461538461538,92.0620498888141,21.0326089799229,-52.2642669726312
351,61200,49.6923076923077,91.3707267861118,18.6115599651682,-52.2780941024492
351,63000,47.7692307692308,90.7820240058046,16.1023374453559,-52.2925336488359
351,64800,47.6923076923077,90.4302456742672,13.6466179138715,-52.3077247998373
351,66600,48,90.3157953979839,11.3352564323188,-52.3246641495791
351,68400,47.3846153846154,90.3335614454174,9.18851525152385,-52.3433556728841
351,70200,48.0769230769231,90.5668284580938,7.16973616744932,-52.3630207101282
351,72000,48.4615384615385,90.9680555868025,5.22785709809885,-52.3842775523351
351,73800,34.1818181818182,90.3571464679499,3.31139701799787,-52.4067744678196
351,75600,33.5757575757576,89.9045975872866,1.33760066262393,-52.4217590558113
351,77400,32.2424242424242,89.5387498942327,-0.618532841370307,-52.4379090037206
351,79200,30.9090909090909,89.2481309649669,-2.51630434050748,-52.4546934521139
351,81000,29.4545454545455,89.0091530393856,-4.31301582000016,-52.4720276646077
351,82800,29.0909090909091,88.8947789868386,-5.98862859329394,-52.4897369943959
351,84600,28.3636363636364,88.8572353322825,-7.55013503156452,-52.5083628389473
352,0,27.6363636363636,88.884561217212,-9.0373314909166,-52.5275513642052
352,1800,26.9090909090909,88.9694449957738,-10.4968754031569,-52.5472141696584
352,3600,26.1818181818182,89.1077219247763,-11.9611260899846,-52.5672972895645
352,5400,34.0208333333333,89.9761672186154,-13.4321541039898,-52.5877700692123
352,7200,32.5791666666667,90.7753697212785,-14.8446719080259,-52.6136525530205
352,9000,31.6583333333333,91.5469987432542,-16.1922137854883,-52.6390183186715
352,10800,28.925,92.1406263740317,-17.4311223592613,-52.6641761481203
352,12600,28.675,92.7577407527314,-18.5465954566046,-52.688010159071
352,14400,28.3916666666667,93.3834166044744,-19.5308213625439,-52.7120141019081
352,16200,29.0166666666667,94.0800826951649,-20.4011446003423,-52.7360773662262
352,18000,30.4541666666667,94.8978995122392,-21.1609163166358,-52.7606630355798
352,19800,29.8041666666667,95.6498088017825,-21.7735293579997,-52.7861434554104
352,21600,27.2416666666667,96.1705125666797,-22.1522567601377,-52.8111316634473
352,23400,26.8125,96.6170156366379,-22.1447297942456,-52.8344013228471
352,25200,25.8208333333333,96.903019453998,-21.5396268888236,-52.8571160184699
352,27000,24.4708333333333,96.949720811643,-20.1414837325692,-52.8786353396252
352,28800,29.8461538461538,97.2364141674337,-17.8144341972843,-52.898374112651
352,30600,31.8461538461538,97.3976674926202,-14.5004250429914,-52.9198863988915
352,32400,35.3846153846154,97.4964228053366,-10.3158402726592,-52.9404626831256
352,34200,38.5384615384615,97.4552370474891,-5.47889603015703,-52.9605693001257
352,36000,43.8461538461538,97.4288127990367,-0.296791356567398,-52.9796315717491
352,37800,47.5384615384615,97.285658730118,4.91064100357954,-52.9987963857667
352,39600,52.4615384615385,97.1547296269319,9.84126150776661,-53.0170884941143
352,41400,56.3846153846154,96.9948451285444,14.2781683401286,-53.035463902623
352,43200,61.6923076923077,96.9685740282567,18.0818120369547,-53.0536172137679
352,45000,63.8461538461538,96.8695831201324,21.1965507464051,-53.0727541219099
352,46800,65.0769230769231,96.6873310067581,23.5930938702739,-53.0913447497649
352,48600,66.6153846153846,96.5101578745841,25.2678330430388,-53.1093106047332
352,50400,66.3076923076923,96.2482812555747,26.2216593801202,-53.1273065820872
352,52200,66.3076923076923,95.990806475907,26.445480520151,-53.1446667596734
352,54000,63.2307692307692,95.5498192618449,25.9536927683632,-53.1620517021044
352,55800,60.6923076923077,95.0365307425655,24.7824502881499,-53.1780676142598
352,57600,57.8461538461538,94.4780172871923,23.0344019409705,-53.1935386155679
352,59400,56,93.9912215637854,20.8590189624603,-53.2086652367487
352,61200,52.9230769230769,93.4920043269964,18.440918030615,-53.2243146836717
352,63000,50.7692307692308,93.0603487135704,15.9512904913471,-53.239863168375
352,64800,51.0769230769231,92.8809079275552,13.5314950453927,-53.2559038939475
352,66600,49.8461538461538,92.7992762972088,11.2667299853423,-53.2738067616721
352,68400,48.8461538461538,92.813686602923,9.15789080768444,-53.2924275472793
352,70200,47.3076923076923,92.8647710806475,7.16264630368563,-53.3117535463867
352,72000,46.6923076923077,93.0190898475573,5.21613087307827,-53.3313448083168
352,73800,46.0961538461538,93.2697903448713,3.27263929476493,-53.3516951772286
352,75600,45.7615384615385,93.6310130139778,1.31699624184269,-53.3727542516944
352,77400,44.1337278106509,93.9904333428444,-0.627473987078105,-53.3946273125341
352,79200,44,94.4627770016664,-2.52038268196455,-53.4164816742716
352,81000,43.0846153846154,94.9688023938745,-4.30945058889555,-53.439168278062
352,82800,43.1961538461538,95.5775403632812,-5.97407562480459,-53.462099833253
352,84600,42.4230769230769,96.2011378499853,-7.5192713584522,-53.4857884972068
353,0,39.8769230769231,96.6913594518491,-8.98613180795992,-53.5095830632038
353,1800,40.4653846153846,97.3058093589449,-10.4290264119827,-53.5323840876659
353,3600,40.7,98.0062679706949,-11.86792447738,-53.5561017343024
353,5400,40.6076923076923,98.7600842551035,-13.3080701490501,-53.5804530305266
353,7200,39.3884615384615,99.4716011190356,-14.7238580211819,-53.6051961486285
353,9000,41.7340659340659,100.422132812064,-16.0743514575762,-53.6296217922785
353,10800,40.0384615384615,101.261990377635,-17.3009937251311,-53.6558163669276
353,12600,40.8961538461538,102.192482841234,-18.3988095115634,-53.6811871233391
353,14400,41.217032967033,103.153204737999,-19.3629477373386,-53.7072267626014
353,16200,42.0846153846154,104.176471757118,-20.2172197140995,-53.7334876138282
353,18000,40.6461538461538,105.066145958159,-20.9703990578497,-53.7602094933613
353,19800,41.6076923076923,106.013634143169,-21.6006385208407,-53.785937849036
353,21600,41.9326923076923,106.945512836955,-22.000461635193,-53.8120918392944
353,23400,42.15,107.823310983713,-22.0081662998143,-53.8381270989003
353,25200,39.9730769230769,108.41369479802,-21.4189385457122,-53.8637582094762
353,27000,39.6538461538462,108.82444086627,-20.0435607370551,-53.8872542432773
353,28800,42.3076923076923,109.231823657668,-17.7359605013682,-53.9094134126048
353,30600,42.9230769230769,109.39673212552,-14.4532707498107,-53.9315424446335
353,32400,45.0769230769231,109.391740363851,-10.3050989680399,-53.9518677710483
353,34200,46.3076923076923,109.105289871039,-5.50693747884147,-53.9709266846356
353,36000,47.8461538461538,108.556678826353,-0.364668260185802,-53.9878910181219
353,37800,51.5384615384615,107.936028847406,4.79817509002998,-54.0029027410046
353,39600,53.6923076923077,107.147608018033,9.69924100879161,-54.0173709469276
353,41400,56.4615384615385,106.292305493516,14.1120942772864,-54.0305852654473
353,43200,59.6153846153846,105.455338876382,17.9031165194553,-54.0432933208027
353,45000,63.4615384615385,104.744657076498,21.0092451619414,-54.0561269158677
353,46800,65.3846153846154,104.053399763749,23.4122249356176,-54.0698868114626
353,48600,66.3076923076923,103.357584146511,25.0978387062024,-54.0837809178904
353,50400,64.6923076923077,102.513789886983,26.0550536374686,-54.097631427119
353,52200,63,101.586667860064,26.2683136300028,-54.1103745308898
353,54000,60.2307692307692,100.555235116476,25.751508468656,-54.1224891464873
353,55800,57.6923076923077,99.5000620863769,24.5546811443064,-54.1338192902892
353,57600,56.8461538461538,98.6028233872876,22.78657555513,-54.1449621406616
353,59400,55.7692307692308,97.8650886000302,20.6111667664618,-54.1572651275904
353,61200,55.0769230769231,97.3227442063409,18.2102596182317,-54.1707405469989
353,63000,55.3846153846154,97.0437773465469,15.7594973218856,-54.1856552389423
353,64800,54.7692307692308,96.9273010767957,13.3943113177267,-54.2025142915316
353,66600,55.3846153846154,97.0464853924699,11.1774490497144,-54.2205704898893
353,68400,54.4615384615385,97.2482941230758,9.11480887544873,-54.2403672278199
353,70200,53.8461538461538,97.5425924630181,7.15364804641442,-54.2607703700671
353,72000,52.3846153846154,97.8516332374244,5.2332987792756,-54.2818534297696
353,73800,48.7807692307692,98.0047740784562,3.30425471265857,-54.3030401162034
353,75600,48.0076923076923,98.2413674530349,1.34746059122214,-54.3230647870926
353,77400,47.6692307692308,98.5883983433836,-0.597277467336933,-54.343702135034
353,79200,48.2038461538462,99.1014627782834,-2.47847273015245,-54.3651526586856
353,81000,46.9115384615385,99.6133836492748,-4.2467717714086,-54.3878291844968
353,82800,48.2942307692308,100.326789498383,-5.88987275359133,-54.4104924006886
353,84600,45.3274825174825,100.870601657589,-7.41082432529101,-54.4346452505034
354,0,44.8765734265734,101.453038315149,-8.86890636652222,-54.4575361759068
354,1800,43.7334265734266,102.013994032503,-10.3008892186638,-54.4807088809002
354,3600,42.2300699300699,102.527120377591,-11.7400589972974,-54.5037177044767
354,5400,42.7452797202797,103.157152061952,-13.1870713831271,-54.5263671210674
354,7200,42.2569230769231,103.812529709197,-14.6010335358555,-54.549878811327
354,9000,41.1270979020979,104.434132993789,-15.9373486672243,-54.5735741367088
354,10800,40.5977272727273,105.062967112986,-17.1559124870751,-54.5970146878785
354,12600,39.3282051282051,105.628625734123,-18.2354496927219,-54.6205044683371
354,14400,38.9282051282051,106.195160592992,-19.1891226361794,-54.643521282214
354,16200,37.6438228438228,106.683978101719,-20.0386214778724,-54.6665399534689
354,18000,38.2096153846154,107.241169859086,-20.7999862793331,-54.6889775328234
354,19800,37.0629953379953,107.715104262342,-21.4327144459168,-54.7119172958854
354,21600,37.4266433566434,108.214770134549,-21.8446220257098,-54.7342348307522
354,23400,30.3099747474748,108.112753068605,-21.8637434715044,-54.7567381886969
354,25200,37.9307692307692,108.582081161887,-21.3156775086333,-54.774773770706
354,27000,38.1846153846154,108.926751794873,-19.9395551877461,-54.7970397449945
354,28800,36.9230769230769,108.962249466312,-17.6321862844909,-54.8183760397071
354,30600,36.8076923076923,108.72874293168,-14.3774820603063,-54.8374135331885
354,32400,37.6153846153846,108.253469401121,-10.2755936654734,-54.8544488823736
354,34200,40.3461538461538,107.658060565413,-5.54190884294973,-54.8696829943883
354,36000,42.7692307692308,106.900062939424,-0.46222547538754,-54.884017039115
354,37800,44.5,105.934889651066,4.64783679341317,-54.8971356270902
354,39600,48.0769230769231,104.945771707124,9.50294907130197,-54.9087073688971
354,41400,52.9615384615385,104.075165100645,13.8961020207327,-54.9200904772985
354,43200,55.3846153846154,103.165347677648,17.6956695551181,-54.9323414862198
354,45000,58.4615384615385,102.325087945083,20.8186835829159,-54.9442910179431
354,46800,60.2307692307692,101.501136575976,23.2353194144634,-54.9567456737339
354,48600,59.1538461538462,100.523944983785,24.9240853467871,-54.9693107759817
354,50400,59.3846153846154,99.5691477586134,25.861536925946,-54.9807288028856
354,52200,57.8461538461538,98.5538710245592,26.0508345741215,-54.9923018463972
354,54000,58.1538461538462,97.6877505579452,25.5071582851526,-55.0034152999532
354,55800,56.8461538461538,96.8831539190711,24.3032589188524,-55.0156238365637
354,57600,54,96.0567838844273,22.5484656916777,-55.0282780801372
354,59400,52.0769230769231,95.3152393928414,20.3963550433823,-55.0407604462907
354,61200,50.4615384615385,94.6931320610361,18.031997135403,-55.0538615163184
354,63000,49.4615384615385,94.2332737029566,15.6254957713658,-55.0678383643586
354,64800,48.7692307692308,93.9406148609414,13.3033081691605,-55.0830090311779
354,66600,49.6923076923077,93.9187464185148,11.1264100374671,-55.0994109077495
354,68400,49.6923076923077,94.0612270890878,9.09765599264613,-55.1178130476165
354,70200,51.2307692307692,94.4696573317798,7.16515727593434,-55.1374270684031
354,72000,50.9230769230769,94.9731228799583,5.27419598979257,-55.1590072478931
354,73800,51.4102564102564,95.6280924102381,3.37287500578681,-55.1812869696227
354,75600,50.0512820512821,96.2772291281306,1.4557600847524,-55.2046854686758
354,77400,49.9230769230769,97.0184489661081,-0.457484117757846,-55.2280363611569
354,79200,46,97.5385218945426,-2.31368763629647,-55.252065888915
354,81000,46.6666666666667,98.2126121030993,-4.0836637360703,-55.2744511189211
354,82800,46.6666666666667,98.9655025231771,-5.72626323233998,-55.2979738250746
354,84600,47.1666666666667,99.8216519295976,-7.25499925630246,-55.3220767381884
355,0,46.1666666666667,100.647569106896,-8.70568408011638,-55.3469415996025
355,1800,43.4166666666667,101.304573232207,-10.1304831735777,-55.3715786941289
355,3600,42.75,101.972452015499,-11.5676766952986,-55.3949592598409
355,5400,42.4166666666667,102.677116756057,-13.0085378912308,-55.4184161269287
355,7200,46.1794871794872,103.73874427734,-14.4205342368835,-55.4421415286649
355,9000,46.3589743589744,104.837164816034,-15.7395004822742,-55.4685104530831
355,10800,47.1538461538462,106.008990352649,-16.9405206322662,-55.4951495923228
355,12600,47.6410256410256,107.213202729388,-18.0057101775011,-55.5223306566776
355,14400,47.3589743589744,108.376424657338,-18.9485176375834,-55.5497497045223
355,16200,48.3076923076923,109.592222293309,-19.7977950647783,-55.5768626075024
355,18000,47.9487179487179,110.745593039131,-20.5591615702464,-55.6043631976009
355,19800,49.0512820512821,111.948217382831,-21.2029963533782,-55.6313986840292
355,21600,50.7692307692308,113.227211887755,-21.6217130876568,-55.6587971687213
355,23400,50,114.347705572732,-21.6465762783362,-55.6867599835039
355,25200,50.6153846153846,115.385587842255,-21.0848879711257,-55.7135453399581
355,27000,50.9230769230769,116.260502089379,-19.737270008966,-55.7397154691249
355,28800,50.5384615384615,116.857598796956,-17.4743392349911,-55.764673998025
355,30600,52.2307692307692,117.289353979366,-14.2747155642091,-55.7875683770461
355,32400,52.3076923076923,117.373370738442,-10.230134135235,-55.8092317153301
355,34200,54.1538461538462,117.227963919377,-5.5606579368896,-55.8283104365784
355,36000,57.3076923076923,116.947673121805,-0.545952714891157,-55.8456806684144
355,37800,59.5384615384615,116.466390337514,4.51179859276651,-55.8620426822844
355,39600,63.3846153846154,115.947257231616,9.33060356314463,-55.8769055752356
355,41400,67.1538461538462,115.422606903193,13.7029978839926,-55.8914785771751
355,43200,73.5384615384615,115.147226920595,17.4886709611667,-55.9060013525158
355,45000,75.5384615384615,114.805079376777,20.6209637923446,-55.9223637050424
355,46800,78.8461538461538,114.561764980719,23.0424317380395,-55.938222528307
355,48600,78.8461538461538,114.204521515666,24.7366058261229,-55.9548058485701
355,50400,77.9230769230769,113.729040007515,25.675025407148,-55.9705359588042
355,52200,77.3076923076923,113.22960985597,25.8514611385905,-55.9853804233159
355,54000,76.6923076923077,112.766469608897,25.2933033347483,-56.0000381195383
355,55800,75.7692307692308,112.365045974172,24.0713212243403,-56.0149557518577
355,57600,75.1538461538462,112.088041087967,22.3063934629767,-56.0303220657762
355,59400,74.3076923076923,111.937265921179,20.1643930535273,-56.0466023942376
355,61200,73.6923076923077,111.936659798841,17.8264830533286,-56.0638106840093
355,63000,72.2307692307692,112.009459994138,15.4597378918201,-56.0821250212641
355,64800,68.9230769230769,111.996332428648,13.1798591951597,-56.1009766569434
355,66600,68.8461538461538,112.149990822611,11.0345685100126,-56.1191840691999
355,68400,66.3076923076923,112.250426970151,9.03191160894498,-56.1386213453171
355,70200,66.0769230769231,112.478355779438,7.11471098229549,-56.157657314466
355,72000,64.5384615384615,112.716935353965,5.2342108210099,-56.1776321648361
355,73800,69.2846153846154,113.465336474125,3.34358490029639,-56.1976797749615
355,75600,65.9692307692308,114.042373286689,1.46096240936314,-56.2215026716305
355,77400,63.2038461538462,114.505418283464,-0.423844958801342,-56.2440504274181
355,79200,62.7192307692308,115.041278181034,-2.26648958393766,-56.2657478755521
355,81000,61.8471153846154,115.606052569195,-4.01624304650044,-56.28798013626
355,82800,61.1230769230769,116.200370213343,-5.6545402421647,-56.3104218876522
355,84600,59.3038461538462,116.726748501574,-7.19013017325092,-56.3330779105884
356,0,59.5961538461538,117.353050778034,-8.66001695300434,-56.3552252697985
356,1800,59.7730769230769,118.059338045827,-10.0934600833363,-56.3781087684541
356,3600,59.3961538461538,118.794418164872,-11.5156773696461,-56.4015809254012
356,5400,58.7923076923077,119.537223786518,-12.928180138035,-56.425262363611
356,7200,59.0807692307692,120.355201937157,-14.3051520034313,-56.4489969373136
356,9000,59.9923076923077,121.285589791499,-15.6024524524721,-56.4732849484361
356,10800,60.5461538461538,122.281817946362,-16.7827532185977,-56.4984029040983
356,12600,62.9923076923077,123.47880030314,-17.8345603255595,-56.5240058497303
356,14400,62.4038461538462,124.609768130578,-18.7618448986198,-56.5510947483414
356,16200,62.8884615384615,125.758158832246,-19.6009404864805,-56.5776917335985
356,18000,63.65,126.9378883943,-20.3556003829343,-56.6044154059792
356,19800,64.6153846153846,128.152942480011,-20.9876993420848,-56.631369053023
356,21600,68.3076923076923,129.599348971699,-21.3957752229348,-56.6585823640972
356,23400,68.3076923076923,130.934010143018,-21.4064698910953,-56.6875094743345
356,25200,66.3846153846154,131.96705512493,-20.8390030168859,-56.7156064912899
356,27000,66.1538461538462,132.796589550289,-19.514923040359,-56.7414646238175
356,28800,65.4615384615385,133.331186899748,-17.2993962645068,-56.7658102928861
356,30600,63.9230769230769,133.454049854994,-14.1668923558617,-56.7879645154259
356,32400,64.2307692307692,133.279026533511,-10.2128164543331,-56.8070597470895
356,34200,67,132.975192245249,-5.63005576234124,-56.8239387189574
356,36000,70.6923076923077,132.597056387371,-0.682600560725886,-56.8398542699832
356,37800,73.1538461538462,132.047246992915,4.33366295811938,-56.8552101745065
356,39600,76,131.386812642035,9.13638013432471,-56.8692838878773
356,41400,78,130.591548658048,13.5074559588735,-56.8825275096689
356,43200,80.3076923076923,129.742921709666,17.2944430698625,-56.8947610463939
356,45000,80.3846153846154,128.721046421958,20.4128790551373,-56.9065881972818
356,46800,84.1538461538462,127.890104381424,22.8108186975546,-56.917119516981
356,48600,84.3076923076923,127.00545901753,24.4836250249891,-56.9290555187567
356,50400,83.6923076923077,126.069837036087,25.4061677860845,-56.9405824576958
356,52200,84.0769230769231,125.226359953395,25.5775120354179,-56.9517203341507
356,54000,81.7692307692308,124.310963057998,25.0305202272241,-56.9635305062514
356,55800,79.6153846153846,123.393934985332,23.823872129518,-56.9747964424351
356,57600,77.3846153846154,122.512191029466,22.0771747522831,-56.9860391926494
356,59400,75.7692307692308,121.741970030247,19.9510421287046,-56.9975325594407
356,61200,72.6153846153846,120.967950718496,17.627544320593,-57.0098421719475
356,63000,70.6923076923077,120.291235658167,15.2657745195245,-57.0221131223095
356,64800,69.4615384615385,119.75214424791,12.9921302217187,-57.0350952983474
356,66600,69.0769230769231,119.39514406319,10.8682153973912,-57.0490881621742
356,68400,66.1538461538462,118.992377073697,8.89364028223981,-57.0644221112679
356,70200,63.9230769230769,118.595231868441,7.00984995167833,-57.0794078145691
356,72000,63.2307692307692,118.322896155655,5.1584536431917,-57.0944262433215
356,73800,63.1653846153846,118.215811892557,3.30095563537615,-57.110361466515
356,75600,61.7730769230769,118.156740296977,1.42844340878885,-57.1275139690924
356,77400,62.3307692307692,118.296641052554,-0.442195474106217,-57.1450148428542
356,79200,61.0038461538461,118.465936231928,-2.26010257413382,-57.1639839937757
356,81000,61.1961538461538,118.77615625103,-3.99204127100146,-57.1831644397363
